datetime,C0Z100 Max Wind Speed (m/s),C0Z100 Max Wind Direction (°),C0Z100 Precipitation (mm),C0Z100 Solar Radiation (MJ/m²)
2024-04-13 20:30:00,0.0,0.0,0.0,0.0
2024-04-13 20:40:00,0.0,0.0,0.0,0.0
2024-04-13 20:50:00,0.0,0.0,0.0,0.0
2024-04-13 21:00:00,0.0,0.0,0.0,0.0
2024-04-13 21:10:00,0.08333333333333334,45.333333333333336,0.0,0.0
2024-04-13 21:20:00,0.16666666666666669,90.66666666666667,0.0,0.0
2024-04-13 21:30:00,0.25,136.0,0.0,0.0
2024-04-13 21:40:00,0.33333333333333337,181.33333333333334,0.0,0.0
2024-04-13 21:50:00,0.4166666666666667,226.66666666666669,0.0,0.0
2024-04-13 22:00:00,0.5,272.0,0.0,0.0
2024-04-13 22:10:00,0.5166666666666666,271.1666666666667,0.08333333333333334,0.0
2024-04-13 22:20:00,0.5333333333333333,270.3333333333333,0.16666666666666669,0.0
2024-04-13 22:30:00,0.55,269.5,0.25,0.0
2024-04-13 22:40:00,0.5666666666666667,268.6666666666667,0.33333333333333337,0.0
2024-04-13 22:50:00,0.5833333333333333,267.8333333333333,0.4166666666666667,0.0
2024-04-13 23:00:00,0.6,267.0,0.5,0.0
2024-04-13 23:10:00,0.6666666666666666,266.6666666666667,0.41666666666666663,0.0
2024-04-13 23:20:00,0.7333333333333334,266.3333333333333,0.3333333333333333,0.0
2024-04-13 23:30:00,0.8,266.0,0.25,0.0
2024-04-13 23:40:00,0.8666666666666667,265.6666666666667,0.16666666666666663,0.0
2024-04-13 23:50:00,0.9333333333333333,265.3333333333333,0.08333333333333331,0.0
2024-04-14 00:00:00,1.0,265.0,0.0,0.0
2024-04-14 00:10:00,0.9666666666666667,262.6666666666667,0.0,0.0
2024-04-14 00:20:00,0.9333333333333333,260.3333333333333,0.0,0.0
2024-04-14 00:30:00,0.9,258.0,0.0,0.0
2024-04-14 00:40:00,0.8666666666666667,255.66666666666666,0.0,0.0
2024-04-14 00:50:00,0.8333333333333334,253.33333333333334,0.0,0.0
2024-04-14 01:00:00,0.8,251.0,0.0,0.0
2024-04-14 01:10:00,0.9,245.33333333333334,0.0,0.0
2024-04-14 01:20:00,1.0,239.66666666666666,0.0,0.0
2024-04-14 01:30:00,1.1,234.0,0.0,0.0
2024-04-14 01:40:00,1.2,228.33333333333334,0.0,0.0
2024-04-14 01:50:00,1.2999999999999998,222.66666666666666,0.0,0.0
2024-04-14 02:00:00,1.4,217.0,0.0,0.0
2024-04-14 02:10:00,1.4666666666666666,222.5,0.0,0.0
2024-04-14 02:20:00,1.5333333333333332,228.0,0.0,0.0
2024-04-14 02:30:00,1.6,233.5,0.0,0.0
2024-04-14 02:40:00,1.6666666666666667,239.0,0.0,0.0
2024-04-14 02:50:00,1.7333333333333334,244.5,0.0,0.0
2024-04-14 03:00:00,1.8,250.0,0.0,0.0
2024-04-14 03:10:00,1.7666666666666666,253.5,0.0,0.0
2024-04-14 03:20:00,1.7333333333333334,257.0,0.0,0.0
2024-04-14 03:30:00,1.7000000000000002,260.5,0.0,0.0
2024-04-14 03:40:00,1.6666666666666667,264.0,0.0,0.0
2024-04-14 03:50:00,1.6333333333333333,267.5,0.0,0.0
2024-04-14 04:00:00,1.6,271.0,0.0,0.0
2024-04-14 04:10:00,1.6333333333333333,261.1666666666667,0.0,0.0
2024-04-14 04:20:00,1.6666666666666667,251.33333333333334,0.0,0.0
2024-04-14 04:30:00,1.7000000000000002,241.5,0.0,0.0
2024-04-14 04:40:00,1.7333333333333334,231.66666666666666,0.0,0.0
2024-04-14 04:50:00,1.7666666666666666,221.83333333333331,0.0,0.0
2024-04-14 05:00:00,1.8,212.0,0.0,0.0
2024-04-14 05:10:00,1.75,218.0,0.0,0.0
2024-04-14 05:20:00,1.7,224.0,0.0,0.0
2024-04-14 05:30:00,1.65,230.0,0.0,0.0
2024-04-14 05:40:00,1.6,236.0,0.0,0.0
2024-04-14 05:50:00,1.55,242.0,0.0,0.0
2024-04-14 06:00:00,1.5,248.0,0.0,0.0
2024-04-14 06:10:00,1.6,247.33333333333334,0.0,0.05
2024-04-14 06:20:00,1.7,246.66666666666666,0.0,0.1
2024-04-14 06:30:00,1.8,246.0,0.0,0.15
2024-04-14 06:40:00,1.9000000000000001,245.33333333333334,0.0,0.2
2024-04-14 06:50:00,2.0,244.66666666666666,0.0,0.25
2024-04-14 07:00:00,2.1,244.0,0.0,0.3
2024-04-14 07:10:00,2.2666666666666666,240.0,0.0,0.41666666666666663
2024-04-14 07:20:00,2.4333333333333336,236.0,0.0,0.5333333333333333
2024-04-14 07:30:00,2.6,232.0,0.0,0.6499999999999999
2024-04-14 07:40:00,2.7666666666666666,228.0,0.0,0.7666666666666666
2024-04-14 07:50:00,2.9333333333333336,224.0,0.0,0.8833333333333333
2024-04-14 08:00:00,3.1,220.0,0.0,1.0
2024-04-14 08:10:00,3.0,213.16666666666666,0.0,1.1166666666666667
2024-04-14 08:20:00,2.9,206.33333333333334,0.0,1.2333333333333334
2024-04-14 08:30:00,2.8,199.5,0.0,1.35
2024-04-14 08:40:00,2.7,192.66666666666666,0.0,1.4666666666666666
2024-04-14 08:50:00,2.6,185.83333333333334,0.0,1.5833333333333333
2024-04-14 09:00:00,2.5,179.0,0.0,1.7
2024-04-14 09:10:00,2.5,185.16666666666666,0.0,1.8166666666666667
2024-04-14 09:20:00,2.5,191.33333333333334,0.0,1.9333333333333333
2024-04-14 09:30:00,2.5,197.5,0.0,2.05
2024-04-14 09:40:00,2.5,203.66666666666666,0.0,2.1666666666666665
2024-04-14 09:50:00,2.5,209.83333333333334,0.0,2.283333333333333
2024-04-14 10:00:00,2.5,216.0,0.0,2.4
2024-04-14 10:10:00,2.3833333333333333,211.0,0.0,2.4833333333333334
2024-04-14 10:20:00,2.2666666666666666,206.0,0.0,2.5666666666666664
2024-04-14 10:30:00,2.15,201.0,0.0,2.65
2024-04-14 10:40:00,2.033333333333333,196.0,0.0,2.7333333333333334
2024-04-14 10:50:00,1.9166666666666667,191.0,0.0,2.8166666666666664
2024-04-14 11:00:00,1.8,186.0,0.0,2.9
2024-04-14 11:10:00,2.1,183.16666666666666,0.0,2.933333333333333
2024-04-14 11:20:00,2.4,180.33333333333334,0.0,2.966666666666667
2024-04-14 11:30:00,2.7,177.5,0.0,3.0
2024-04-14 11:40:00,3.0,174.66666666666666,0.0,3.033333333333333
2024-04-14 11:50:00,3.3,171.83333333333334,0.0,3.066666666666667
2024-04-14 12:00:00,3.6,169.0,0.0,3.1
2024-04-14 12:10:00,3.6333333333333333,177.33333333333334,0.0,2.9333333333333336
2024-04-14 12:20:00,3.6666666666666665,185.66666666666666,0.0,2.7666666666666666
2024-04-14 12:30:00,3.7,194.0,0.0,2.6
2024-04-14 12:40:00,3.7333333333333334,202.33333333333331,0.0,2.4333333333333336
2024-04-14 12:50:00,3.7666666666666666,210.66666666666666,0.0,2.2666666666666666
2024-04-14 13:00:00,3.8,219.0,0.0,2.1
2024-04-14 13:10:00,4.066666666666666,205.33333333333334,0.0,2.0833333333333335
2024-04-14 13:20:00,4.333333333333333,191.66666666666666,0.0,2.066666666666667
2024-04-14 13:30:00,4.6,178.0,0.0,2.05
2024-04-14 13:40:00,4.866666666666667,164.33333333333334,0.0,2.033333333333333
2024-04-14 13:50:00,5.133333333333334,150.66666666666669,0.0,2.0166666666666666
2024-04-14 14:00:00,5.4,137.0,0.0,2.0
2024-04-14 14:10:00,5.233333333333333,132.16666666666666,0.0,1.9
2024-04-14 14:20:00,5.066666666666667,127.33333333333333,0.0,1.8
2024-04-14 14:30:00,4.9,122.5,0.0,1.7
2024-04-14 14:40:00,4.733333333333333,117.66666666666667,0.0,1.5999999999999999
2024-04-14 14:50:00,4.566666666666667,112.83333333333333,0.0,1.5
2024-04-14 15:00:00,4.4,108.0,0.0,1.4
2024-04-14 15:10:00,4.583333333333334,110.33333333333333,0.0,1.3499999999999999
2024-04-14 15:20:00,4.766666666666667,112.66666666666667,0.0,1.3
2024-04-14 15:30:00,4.95,115.0,0.0,1.25
2024-04-14 15:40:00,5.133333333333334,117.33333333333333,0.0,1.2
2024-04-14 15:50:00,5.316666666666666,119.66666666666667,0.0,1.1500000000000001
2024-04-14 16:00:00,5.5,122.0,0.0,1.1
2024-04-14 16:10:00,5.3,125.5,0.0,1.0333333333333334
2024-04-14 16:20:00,5.1,129.0,0.0,0.9666666666666667
2024-04-14 16:30:00,4.9,132.5,0.0,0.9
2024-04-14 16:40:00,4.7,136.0,0.0,0.8333333333333333
2024-04-14 16:50:00,4.5,139.5,0.0,0.7666666666666666
2024-04-14 17:00:00,4.3,143.0,0.0,0.7
2024-04-14 17:10:00,3.9833333333333334,139.5,0.0,0.6333333333333333
2024-04-14 17:20:00,3.6666666666666665,136.0,0.0,0.5666666666666667
2024-04-14 17:30:00,3.3499999999999996,132.5,0.0,0.5
2024-04-14 17:40:00,3.033333333333333,129.0,0.0,0.43333333333333335
2024-04-14 17:50:00,2.716666666666667,125.5,0.0,0.36666666666666664
2024-04-14 18:00:00,2.4,122.0,0.0,0.3
2024-04-14 18:10:00,2.3,124.16666666666667,0.0,0.25
2024-04-14 18:20:00,2.2,126.33333333333333,0.0,0.19999999999999998
2024-04-14 18:30:00,2.1,128.5,0.0,0.15
2024-04-14 18:40:00,2.0,130.66666666666666,0.0,0.09999999999999998
2024-04-14 18:50:00,1.9,132.83333333333334,0.0,0.04999999999999999
2024-04-14 19:00:00,1.8,135.0,0.0,0.0
2024-04-14 19:10:00,1.6166666666666667,114.16666666666667,0.0,0.0
2024-04-14 19:20:00,1.4333333333333333,93.33333333333334,0.0,0.0
2024-04-14 19:30:00,1.25,72.5,0.0,0.0
2024-04-14 19:40:00,1.0666666666666667,51.66666666666667,0.0,0.0
2024-04-14 19:50:00,0.8833333333333333,30.833333333333343,0.0,0.0
2024-04-14 20:00:00,0.7,10.0,0.0,0.0
2024-04-14 20:10:00,0.85,10.166666666666666,0.0,0.0
2024-04-14 20:20:00,1.0,10.333333333333334,0.0,0.0
2024-04-14 20:30:00,1.15,10.5,0.0,0.0
2024-04-14 20:40:00,1.3,10.666666666666666,0.0,0.0
2024-04-14 20:50:00,1.4500000000000002,10.833333333333334,0.0,0.0
2024-04-14 21:00:00,1.6,11.0,0.0,0.0
2024-04-14 21:10:00,1.5666666666666667,9.5,0.0,0.0
2024-04-14 21:20:00,1.5333333333333334,8.0,0.0,0.0
2024-04-14 21:30:00,1.5,6.5,0.0,0.0
2024-04-14 21:40:00,1.4666666666666666,5.0,0.0,0.0
2024-04-14 21:50:00,1.4333333333333333,3.500000000000001,0.0,0.0
2024-04-14 22:00:00,1.4,2.0,0.0,0.0
2024-04-14 22:10:00,1.3666666666666667,55.83333333333333,0.0,0.0
2024-04-14 22:20:00,1.3333333333333333,109.66666666666666,0.0,0.0
2024-04-14 22:30:00,1.2999999999999998,163.5,0.0,0.0
2024-04-14 22:40:00,1.2666666666666666,217.33333333333331,0.0,0.0
2024-04-14 22:50:00,1.2333333333333334,271.16666666666663,0.0,0.0
2024-04-14 23:00:00,1.2,325.0,0.0,0.0
2024-04-14 23:10:00,1.0,270.8333333333333,0.0,0.0
2024-04-14 23:20:00,0.7999999999999999,216.66666666666666,0.0,0.0
2024-04-14 23:30:00,0.6,162.5,0.0,0.0
2024-04-14 23:40:00,0.3999999999999999,108.33333333333331,0.0,0.0
2024-04-14 23:50:00,0.19999999999999996,54.166666666666686,0.0,0.0
2024-04-15 00:00:00,0.0,0.0,0.0,0.0
2024-04-15 00:10:00,0.0,0.0,0.0,0.0
2024-04-15 00:20:00,0.0,0.0,0.0,0.0
2024-04-15 00:30:00,0.0,0.0,0.0,0.0
2024-04-15 00:40:00,0.0,0.0,0.0,0.0
2024-04-15 00:50:00,0.0,0.0,0.0,0.0
2024-04-15 01:00:00,0.0,0.0,0.0,0.0
2024-04-15 01:10:00,0.1,6.666666666666667,0.0,0.0
2024-04-15 01:20:00,0.2,13.333333333333334,0.0,0.0
2024-04-15 01:30:00,0.3,20.0,0.0,0.0
2024-04-15 01:40:00,0.4,26.666666666666668,0.0,0.0
2024-04-15 01:50:00,0.5,33.333333333333336,0.0,0.0
2024-04-15 02:00:00,0.6,40.0,0.0,0.0
2024-04-15 02:10:00,0.5666666666666667,45.5,0.0,0.0
2024-04-15 02:20:00,0.5333333333333333,51.0,0.0,0.0
2024-04-15 02:30:00,0.5,56.5,0.0,0.0
2024-04-15 02:40:00,0.4666666666666667,62.0,0.0,0.0
2024-04-15 02:50:00,0.43333333333333335,67.5,0.0,0.0
2024-04-15 03:00:00,0.4,73.0,0.0,0.0
2024-04-15 03:10:00,0.4166666666666667,72.83333333333333,0.0,0.0
2024-04-15 03:20:00,0.43333333333333335,72.66666666666667,0.0,0.0
2024-04-15 03:30:00,0.45,72.5,0.0,0.0
2024-04-15 03:40:00,0.4666666666666667,72.33333333333333,0.0,0.0
2024-04-15 03:50:00,0.48333333333333334,72.16666666666667,0.0,0.0
2024-04-15 04:00:00,0.5,72.0,0.0,0.0
2024-04-15 04:10:00,0.55,72.0,0.0,0.0
2024-04-15 04:20:00,0.6,72.0,0.0,0.0
2024-04-15 04:30:00,0.65,72.0,0.0,0.0
2024-04-15 04:40:00,0.7000000000000001,72.0,0.0,0.0
2024-04-15 04:50:00,0.75,72.0,0.0,0.0
2024-04-15 05:00:00,0.8,72.0,0.0,0.0
2024-04-15 05:10:00,0.7333333333333334,71.5,0.0,0.0
2024-04-15 05:20:00,0.6666666666666667,71.0,0.0,0.0
2024-04-15 05:30:00,0.6000000000000001,70.5,0.0,0.0
2024-04-15 05:40:00,0.5333333333333333,70.0,0.0,0.0
2024-04-15 05:50:00,0.4666666666666667,69.5,0.0,0.0
2024-04-15 06:00:00,0.4,69.0,0.0,0.0
2024-04-15 06:10:00,0.4833333333333334,94.66666666666666,0.0,0.01666666666666667
2024-04-15 06:20:00,0.5666666666666667,120.33333333333333,0.0,0.03333333333333334
2024-04-15 06:30:00,0.65,146.0,0.0,0.05
2024-04-15 06:40:00,0.7333333333333334,171.66666666666666,0.0,0.06666666666666668
2024-04-15 06:50:00,0.8166666666666667,197.33333333333334,0.0,0.08333333333333334
2024-04-15 07:00:00,0.9,223.0,0.0,0.1
2024-04-15 07:10:00,0.9333333333333333,226.5,0.0,0.13333333333333333
2024-04-15 07:20:00,0.9666666666666667,230.0,0.0,0.16666666666666666
2024-04-15 07:30:00,1.0,233.5,0.0,0.2
2024-04-15 07:40:00,1.0333333333333334,237.0,0.0,0.2333333333333333
2024-04-15 07:50:00,1.0666666666666667,240.5,0.0,0.26666666666666666
2024-04-15 08:00:00,1.1,244.0,0.0,0.3
2024-04-15 08:10:00,1.1166666666666667,245.66666666666666,0.0,0.31666666666666665
2024-04-15 08:20:00,1.1333333333333333,247.33333333333334,0.0,0.3333333333333333
2024-04-15 08:30:00,1.15,249.0,0.0,0.35
2024-04-15 08:40:00,1.1666666666666667,250.66666666666666,0.0,0.3666666666666667
2024-04-15 08:50:00,1.1833333333333333,252.33333333333334,0.0,0.38333333333333336
2024-04-15 09:00:00,1.2,254.0,0.0,0.4
2024-04-15 09:10:00,1.1666666666666665,221.66666666666669,0.0,0.4666666666666667
2024-04-15 09:20:00,1.1333333333333333,189.33333333333334,0.0,0.5333333333333334
2024-04-15 09:30:00,1.1,157.0,0.0,0.6000000000000001
2024-04-15 09:40:00,1.0666666666666667,124.66666666666669,0.0,0.6666666666666667
2024-04-15 09:50:00,1.0333333333333332,92.33333333333334,0.0,0.7333333333333334
2024-04-15 10:00:00,1.0,60.0,0.0,0.8
2024-04-15 10:10:00,1.2333333333333334,97.5,0.0,0.8500000000000001
2024-04-15 10:20:00,1.4666666666666666,135.0,0.0,0.9
2024-04-15 10:30:00,1.7,172.5,0.0,0.9500000000000001
2024-04-15 10:40:00,1.9333333333333331,210.0,0.0,1.0
2024-04-15 10:50:00,2.1666666666666665,247.5,0.0,1.05
2024-04-15 11:00:00,2.4,285.0,0.0,1.1
2024-04-15 11:10:00,2.45,246.83333333333331,0.0,1.2666666666666668
2024-04-15 11:20:00,2.5,208.66666666666666,0.0,1.4333333333333336
2024-04-15 11:30:00,2.55,170.5,0.0,1.6
2024-04-15 11:40:00,2.6,132.33333333333331,0.0,1.7666666666666668
2024-04-15 11:50:00,2.6500000000000004,94.16666666666666,0.0,1.9333333333333336
2024-04-15 12:00:00,2.7,56.0,0.0,2.1
2024-04-15 12:10:00,2.8833333333333333,52.5,0.0,2.166666666666667
2024-04-15 12:20:00,3.066666666666667,49.0,0.0,2.2333333333333334
2024-04-15 12:30:00,3.25,45.5,0.0,2.3
2024-04-15 12:40:00,3.433333333333333,42.0,0.0,2.3666666666666667
2024-04-15 12:50:00,3.6166666666666663,38.5,0.0,2.4333333333333336
2024-04-15 13:00:00,3.8,35.0,0.0,2.5
2024-04-15 13:10:00,4.033333333333333,44.333333333333336,0.0,2.4833333333333334
2024-04-15 13:20:00,4.266666666666667,53.66666666666667,0.0,2.466666666666667
2024-04-15 13:30:00,4.5,63.0,0.0,2.45
2024-04-15 13:40:00,4.733333333333333,72.33333333333334,0.0,2.433333333333333
2024-04-15 13:50:00,4.966666666666667,81.66666666666666,0.0,2.4166666666666665
2024-04-15 14:00:00,5.2,91.0,0.0,2.4
2024-04-15 14:10:00,4.966666666666667,94.83333333333333,0.0,2.15
2024-04-15 14:20:00,4.733333333333333,98.66666666666667,0.0,1.9
2024-04-15 14:30:00,4.5,102.5,0.0,1.65
2024-04-15 14:40:00,4.266666666666667,106.33333333333333,0.0,1.4
2024-04-15 14:50:00,4.033333333333333,110.16666666666667,0.0,1.15
2024-04-15 15:00:00,3.8,114.0,0.0,0.9
2024-04-15 15:10:00,3.7333333333333334,107.5,0.0,1.0
2024-04-15 15:20:00,3.6666666666666665,101.0,0.0,1.1
2024-04-15 15:30:00,3.5999999999999996,94.5,0.0,1.2
2024-04-15 15:40:00,3.533333333333333,88.0,0.0,1.3
2024-04-15 15:50:00,3.466666666666667,81.5,0.0,1.4
2024-04-15 16:00:00,3.4,75.0,0.0,1.5
2024-04-15 16:10:00,3.25,76.83333333333333,0.0,1.3833333333333333
2024-04-15 16:20:00,3.1,78.66666666666667,0.0,1.2666666666666666
2024-04-15 16:30:00,2.9499999999999997,80.5,0.0,1.15
2024-04-15 16:40:00,2.8,82.33333333333333,0.0,1.0333333333333334
2024-04-15 16:50:00,2.65,84.16666666666667,0.0,0.9166666666666667
2024-04-15 17:00:00,2.5,86.0,0.0,0.8
2024-04-15 17:10:00,2.45,80.83333333333333,0.0,0.6833333333333333
2024-04-15 17:20:00,2.4,75.66666666666667,0.0,0.5666666666666667
2024-04-15 17:30:00,2.35,70.5,0.0,0.45
2024-04-15 17:40:00,2.3000000000000003,65.33333333333333,0.0,0.3333333333333333
2024-04-15 17:50:00,2.25,60.166666666666664,0.0,0.21666666666666667
2024-04-15 18:00:00,2.2,55.0,0.0,0.1
2024-04-15 18:10:00,2.1,55.333333333333336,0.0,0.08333333333333334
2024-04-15 18:20:00,2.0,55.666666666666664,0.0,0.06666666666666667
2024-04-15 18:30:00,1.9000000000000001,56.0,0.0,0.05
2024-04-15 18:40:00,1.8,56.333333333333336,0.0,0.033333333333333326
2024-04-15 18:50:00,1.7000000000000002,56.666666666666664,0.0,0.016666666666666663
2024-04-15 19:00:00,1.6,57.0,0.0,0.0
2024-04-15 19:10:00,1.4166666666666667,47.833333333333336,0.0,0.0
2024-04-15 19:20:00,1.2333333333333334,38.66666666666667,0.0,0.0
2024-04-15 19:30:00,1.05,29.5,0.0,0.0
2024-04-15 19:40:00,0.8666666666666667,20.333333333333336,0.0,0.0
2024-04-15 19:50:00,0.6833333333333333,11.166666666666664,0.0,0.0
2024-04-15 20:00:00,0.5,2.0,0.0,0.0
2024-04-15 20:10:00,0.55,9.5,0.0,0.0
2024-04-15 20:20:00,0.6,17.0,0.0,0.0
2024-04-15 20:30:00,0.65,24.5,0.0,0.0
2024-04-15 20:40:00,0.7000000000000001,32.0,0.0,0.0
2024-04-15 20:50:00,0.75,39.5,0.0,0.0
2024-04-15 21:00:00,0.8,47.0,0.0,0.0
2024-04-15 21:10:00,0.7333333333333334,45.166666666666664,0.0,0.0
2024-04-15 21:20:00,0.6666666666666667,43.333333333333336,0.0,0.0
2024-04-15 21:30:00,0.6000000000000001,41.5,0.0,0.0
2024-04-15 21:40:00,0.5333333333333333,39.666666666666664,0.0,0.0
2024-04-15 21:50:00,0.4666666666666667,37.833333333333336,0.0,0.0
2024-04-15 22:00:00,0.4,36.0,0.0,0.0
2024-04-15 22:10:00,0.33333333333333337,30.0,0.0,0.0
2024-04-15 22:20:00,0.26666666666666666,24.0,0.0,0.0
2024-04-15 22:30:00,0.2,18.0,0.0,0.0
2024-04-15 22:40:00,0.1333333333333333,12.0,0.0,0.0
2024-04-15 22:50:00,0.06666666666666665,6.0000000000000036,0.0,0.0
2024-04-15 23:00:00,0.0,0.0,0.0,0.0
2024-04-15 23:10:00,0.0,0.0,0.0,0.0
2024-04-15 23:20:00,0.0,0.0,0.0,0.0
2024-04-15 23:30:00,0.0,0.0,0.0,0.0
2024-04-15 23:40:00,0.0,0.0,0.0,0.0
2024-04-15 23:50:00,0.0,0.0,0.0,0.0
2024-04-16 00:00:00,0.0,0.0,0.0,0.0
2024-04-16 00:10:00,0.06666666666666668,53.5,0.0,0.0
2024-04-16 00:20:00,0.13333333333333336,107.0,0.0,0.0
2024-04-16 00:30:00,0.2,160.5,0.0,0.0
2024-04-16 00:40:00,0.2666666666666667,214.0,0.0,0.0
2024-04-16 00:50:00,0.33333333333333337,267.5,0.0,0.0
2024-04-16 01:00:00,0.4,321.0,0.0,0.0
2024-04-16 01:10:00,0.4,321.1666666666667,0.0,0.0
2024-04-16 01:20:00,0.4,321.3333333333333,0.0,0.0
2024-04-16 01:30:00,0.4,321.5,0.0,0.0
2024-04-16 01:40:00,0.4,321.6666666666667,0.0,0.0
2024-04-16 01:50:00,0.4,321.8333333333333,0.0,0.0
2024-04-16 02:00:00,0.4,322.0,0.0,0.0
2024-04-16 02:10:00,0.4,311.1666666666667,0.0,0.0
2024-04-16 02:20:00,0.4,300.3333333333333,0.0,0.0
2024-04-16 02:30:00,0.4,289.5,0.0,0.0
2024-04-16 02:40:00,0.4,278.6666666666667,0.0,0.0
2024-04-16 02:50:00,0.4,267.8333333333333,0.0,0.0
2024-04-16 03:00:00,0.4,257.0,0.0,0.0
2024-04-16 03:10:00,0.5,251.5,0.0,0.0
2024-04-16 03:20:00,0.6000000000000001,246.0,0.0,0.0
2024-04-16 03:30:00,0.7,240.5,0.0,0.0
2024-04-16 03:40:00,0.8,235.0,0.0,0.0
2024-04-16 03:50:00,0.9,229.5,0.0,0.0
2024-04-16 04:00:00,1.0,224.0,0.0,0.0
2024-04-16 04:10:00,1.0,229.66666666666666,0.0,0.0
2024-04-16 04:20:00,1.0,235.33333333333334,0.0,0.0
2024-04-16 04:30:00,1.0,241.0,0.0,0.0
2024-04-16 04:40:00,1.0,246.66666666666666,0.0,0.0
2024-04-16 04:50:00,1.0,252.33333333333334,0.0,0.0
2024-04-16 05:00:00,1.0,258.0,0.0,0.0
2024-04-16 05:10:00,1.0666666666666667,250.33333333333334,0.0,0.0
2024-04-16 05:20:00,1.1333333333333333,242.66666666666666,0.0,0.0
2024-04-16 05:30:00,1.2,235.0,0.0,0.0
2024-04-16 05:40:00,1.2666666666666666,227.33333333333334,0.0,0.0
2024-04-16 05:50:00,1.3333333333333333,219.66666666666666,0.0,0.0
2024-04-16 06:00:00,1.4,212.0,0.0,0.0
2024-04-16 06:10:00,1.4166666666666665,209.66666666666666,0.0,0.03333333333333334
2024-04-16 06:20:00,1.4333333333333333,207.33333333333334,0.0,0.06666666666666668
2024-04-16 06:30:00,1.45,205.0,0.0,0.1
2024-04-16 06:40:00,1.4666666666666666,202.66666666666666,0.0,0.13333333333333336
2024-04-16 06:50:00,1.4833333333333334,200.33333333333334,0.0,0.16666666666666669
2024-04-16 07:00:00,1.5,198.0,0.0,0.2
2024-04-16 07:10:00,1.55,200.16666666666666,0.0,0.23333333333333334
2024-04-16 07:20:00,1.6,202.33333333333334,0.0,0.2666666666666667
2024-04-16 07:30:00,1.65,204.5,0.0,0.30000000000000004
2024-04-16 07:40:00,1.7,206.66666666666666,0.0,0.33333333333333337
2024-04-16 07:50:00,1.75,208.83333333333334,0.0,0.3666666666666667
2024-04-16 08:00:00,1.8,211.0,0.0,0.4
2024-04-16 08:10:00,1.7833333333333334,210.0,0.0,0.45
2024-04-16 08:20:00,1.7666666666666666,209.0,0.0,0.5
2024-04-16 08:30:00,1.75,208.0,0.0,0.55
2024-04-16 08:40:00,1.7333333333333334,207.0,0.0,0.6
2024-04-16 08:50:00,1.7166666666666666,206.0,0.0,0.6499999999999999
2024-04-16 09:00:00,1.7,205.0,0.0,0.7
2024-04-16 09:10:00,1.7666666666666666,209.16666666666666,0.0,0.7999999999999999
2024-04-16 09:20:00,1.8333333333333333,213.33333333333334,0.0,0.9
2024-04-16 09:30:00,1.9,217.5,0.0,1.0
2024-04-16 09:40:00,1.9666666666666668,221.66666666666666,0.0,1.1
2024-04-16 09:50:00,2.033333333333333,225.83333333333334,0.0,1.2000000000000002
2024-04-16 10:00:00,2.1,230.0,0.0,1.3
2024-04-16 10:10:00,2.066666666666667,228.5,0.0,1.55
2024-04-16 10:20:00,2.033333333333333,227.0,0.0,1.7999999999999998
2024-04-16 10:30:00,2.0,225.5,0.0,2.05
2024-04-16 10:40:00,1.9666666666666666,224.0,0.0,2.3
2024-04-16 10:50:00,1.9333333333333333,222.5,0.0,2.55
2024-04-16 11:00:00,1.9,221.0,0.0,2.8
2024-04-16 11:10:00,1.95,232.66666666666666,0.0,2.8666666666666667
2024-04-16 11:20:00,2.0,244.33333333333334,0.0,2.933333333333333
2024-04-16 11:30:00,2.05,256.0,0.0,3.0
2024-04-16 11:40:00,2.1,267.6666666666667,0.0,3.066666666666667
2024-04-16 11:50:00,2.1500000000000004,279.3333333333333,0.0,3.1333333333333333
2024-04-16 12:00:00,2.2,291.0,0.0,3.2
2024-04-16 12:10:00,2.2333333333333334,244.16666666666669,0.0,2.8666666666666667
2024-04-16 12:20:00,2.2666666666666666,197.33333333333334,0.0,2.533333333333333
2024-04-16 12:30:00,2.3,150.5,0.0,2.2
2024-04-16 12:40:00,2.3333333333333335,103.66666666666669,0.0,1.8666666666666667
2024-04-16 12:50:00,2.3666666666666667,56.83333333333334,0.0,1.5333333333333334
2024-04-16 13:00:00,2.4,10.0,0.0,1.2
2024-04-16 13:10:00,2.3833333333333333,29.333333333333332,0.0,1.3333333333333333
2024-04-16 13:20:00,2.3666666666666667,48.666666666666664,0.0,1.4666666666666668
2024-04-16 13:30:00,2.3499999999999996,68.0,0.0,1.6
2024-04-16 13:40:00,2.333333333333333,87.33333333333333,0.0,1.7333333333333334
2024-04-16 13:50:00,2.3166666666666664,106.66666666666667,0.0,1.8666666666666667
2024-04-16 14:00:00,2.3,126.0,0.0,2.0
2024-04-16 14:10:00,2.283333333333333,128.33333333333334,0.0,1.9
2024-04-16 14:20:00,2.2666666666666666,130.66666666666666,0.0,1.8
2024-04-16 14:30:00,2.25,133.0,0.0,1.7
2024-04-16 14:40:00,2.2333333333333334,135.33333333333334,0.0,1.5999999999999999
2024-04-16 14:50:00,2.216666666666667,137.66666666666666,0.0,1.5
2024-04-16 15:00:00,2.2,140.0,0.0,1.4
2024-04-16 15:10:00,2.466666666666667,129.5,0.0,1.3333333333333333
2024-04-16 15:20:00,2.7333333333333334,119.0,0.0,1.2666666666666666
2024-04-16 15:30:00,3.0,108.5,0.0,1.2
